34.96	0.51
34.97	0.52
34.96	0.51
34.96	-0.04
34.96	0.79
34.96	0.51
34.96	1.07
34.97	1.35
34.97	1.35
34.97	1.63
34.97	2.46
34.98	2.19
34.98	2.74
34.98	3.29
34.97	3.29
34.98	2.75
34.98	3.02
34.98	2.75
34.97	2.74
34.98	2.47
34.98	2.47
34.99	2.47
34.99	2.75
34.99	2.48
34.98	2.47
34.99	1.92
34.99	1.92
34.99	1.65
34.99	1.65
34.99	1.37
34.99	1.93
34.99	1.37
34.99	1.37
35.00	0.82
35.00	1.09
35.00	1.38
35.01	1.38
35.01	0.83
35.01	0.28
35.01	0.55
35.01	0.83
35.01	0.55
35.01	0.83
35.02	0.28
35.01	0.28
35.02	-0.27
35.02	0.28
35.02	0.28
35.02	0.28
-552.75	-24956.22
-552.75	-1033.15
-552.75	18373.74
-552.75	18373.74
35.03	-8733.34
-552.75	18373.74
-552.75	18373.74
35.04	-8733.59
-552.75	-24960.53
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	-24960.53
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
35.07	10774.44
-552.75	18373.74
-552.75	-1029.46
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	-24962.37
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	-24964.22
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	-1031.92
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
